element_id,element_type,element_type_cn,x,y,object_id,object_name,psr_type,layer,voltage_level,css_class,stroke_color,is_junction,related_text_count
TMP00045697,ACLineSegment,交流线段,345.0865,253.49,TMP00045697,TMP00131370#-LINE216_争132#,dxd,ACLineSegment,10kV,,,False,1
TMP00045696,ACLineSegment,交流线段,343.9341,253.49,TMP00045696,TMP00131374#-LINE216_争133#,dxd,ACLineSegment,10kV,,,False,1
TMP00045695,ACLineSegment,交流线段,242.394,253.49,TMP00045695,TMP00131366间1#-LINE216_争138#,dxd,ACLineSegment,10kV,,,False,1
TMP00045694,ACLineSegment,交流线段,241.2418,253.49,TMP00045694,TMP00132366#-LINE216_争139#,dxd,ACLineSegment,10kV,,,False,1
TMP00045693,ACLineSegment,交流线段,230.1117,253.49,TMP00045693,TMP00132978#-LINE216_争140#,dxd,ACLineSegment,10kV,,,False,1
TMP00045692,ACLineSegment,交流线段,225.5542,253.49,TMP00045692,TMP00131370#-LINE216_争142#,dxd,ACLineSegment,10kV,,,False,1
TMP00045691,ACLineSegment,交流线段,203.5648,248.8811,TMP00045691,TMP00131368照3#-LINE216_争146照4#,dxd,ACLineSegment,10kV,,,False,1
TMP00045690,ACLineSegment,交流线段,198.6339,253.49,TMP00045690,TMP00132978#-LINE216_争150#,dxd,ACLineSegment,10kV,,,False,1
TMP00045689,ACLineSegment,交流线段,197.4818,253.49,TMP00045689,TMP00132954#-LINE216_争151#,dxd,ACLineSegment,10kV,,,False,1
TMP00045688,ACLineSegment,交流线段,196.3294,253.49,TMP00045688,TMP00131370#-LINE216_争152#,dxd,ACLineSegment,10kV,,,False,1
TMP00045687,ACLineSegment,交流线段,195.1772,253.49,TMP00045687,TMP00131374#-LINE216_争153#,dxd,ACLineSegment,10kV,,,False,1
TMP00045686,ACLineSegment,交流线段,194.0248,253.49,TMP00045686,TMP00131373#-LINE216_争154#,dxd,ACLineSegment,10kV,,,False,1
TMP00045685,ACLineSegment,交流线段,192.8727,253.49,TMP00045685,TMP00131371#-LINE216_争155#,dxd,ACLineSegment,10kV,,,False,1
TMP00045684,ACLineSegment,交流线段,191.7203,253.49,TMP00045684,TMP00131372#-LINE216_争156#,dxd,ACLineSegment,10kV,,,False,1
TMP00045683,ACLineSegment,交流线段,190.5681,253.49,TMP00045683,TMP00131368#-LINE216_争157#,dxd,ACLineSegment,10kV,,,False,1
TMP00045682,ACLineSegment,交流线段,189.4159,253.49,TMP00045682,TMP00131366#-LINE216_争158#,dxd,ACLineSegment,10kV,,,False,1
TMP00045681,ACLineSegment,交流线段,188.2636,253.49,TMP00045681,TMP00132366#-LINE216_争159#,dxd,ACLineSegment,10kV,,,False,1
TMP00045680,ACLineSegment,交流线段,187.1114,253.49,TMP00045680,TMP00132978#-LINE216_争160#,dxd,ACLineSegment,10kV,,,False,1
TMP00045679,ACLineSegment,交流线段,185.9592,253.49,TMP00045679,TMP00132954#-LINE216_争161#,dxd,ACLineSegment,10kV,,,False,1
TMP00045678,ACLineSegment,交流线段,175.7947,253.49,TMP00045678,TMP00131370#-LINE216_争162#,dxd,ACLineSegment,10kV,,,False,1
TMP00045677,ACLineSegment,交流线段,156.0809,253.49,TMP00045677,TMP00131368#-LINE216_争167#,dxd,ACLineSegment,10kV,,,False,1
TMP00045676,ACLineSegment,交流线段,154.9287,253.49,TMP00045676,TMP00131366#-LINE216_争168#,dxd,ACLineSegment,10kV,,,False,1
TMP00045675,ACLineSegment,交流线段,153.7763,253.49,TMP00045675,TMP00132366#-LINE216_争169#,dxd,ACLineSegment,10kV,,,False,1
TMP00045674,ACLineSegment,交流线段,152.6241,253.49,TMP00045674,TMP00132978#-LINE216_争170#,dxd,ACLineSegment,10kV,,,False,1
TMP00045673,ACLineSegment,交流线段,151.4718,253.49,TMP00045673,TMP00132954#-LINE216_争171#,dxd,ACLineSegment,10kV,,,False,1
TMP00045672,ACLineSegment,交流线段,150.3196,253.49,TMP00045672,TMP00131370#-LINE216_争172#,dxd,ACLineSegment,10kV,,,False,1
TMP00045671,ACLineSegment,交流线段,148.8454,253.49,TMP00045671,TMP00131374#-LINE216_争173#,dxd,ACLineSegment,10kV,,,False,1
TMP00045670,ACLineSegment,交流线段,143.1357,253.49,TMP00045670,TMP00131372#-LINE216_争176#,dxd,ACLineSegment,10kV,,,False,1
TMP00045669,ACLineSegment,交流线段,143.1357,247.3232,TMP00045669,TMP00131366#-LINE216_争178#,dxd,ACLineSegment,10kV,,,False,1
TMP00045668,ACLineSegment,交流线段,143.1357,246.171,TMP00045668,TMP00132366#-LINE216_争179#,dxd,ACLineSegment,10kV,,,False,1
TMP00045667,ACLineSegment,交流线段,143.1357,245.0187,TMP00045667,TMP00132978#-LINE216_争180#,dxd,ACLineSegment,10kV,,,False,1
TMP00045666,ACLineSegment,交流线段,143.1357,243.8665,TMP00045666,TMP00132954#-LINE216_争181#,dxd,ACLineSegment,10kV,,,False,1
TMP00045665,ACLineSegment,交流线段,143.1357,242.7142,TMP00045665,TMP00131370#-LINE216_争182#,dxd,ACLineSegment,10kV,,,False,1
TMP00045664,ACLineSegment,交流线段,143.1357,241.5619,TMP00045664,TMP00131374#-LINE216_争183#,dxd,ACLineSegment,10kV,,,False,1
TMP00045663,ACLineSegment,交流线段,143.1357,240.4097,TMP00045663,TMP00131373#-LINE216_争184#,dxd,ACLineSegment,10kV,,,False,1
TMP00045662,ACLineSegment,交流线段,143.1357,239.2574,TMP00045662,TMP00131371#-LINE216_争185#,dxd,ACLineSegment,10kV,,,False,1
TMP00045661,ACLineSegment,交流线段,143.1357,238.1051,TMP00045661,TMP00131372#-LINE216_争186#,dxd,ACLineSegment,10kV,,,False,1
TMP00045660,ACLineSegment,交流线段,143.1357,236.9529,TMP00045660,TMP00131368#-LINE216_争187#,dxd,ACLineSegment,10kV,,,False,1
TMP00045659,ACLineSegment,交流线段,143.1357,235.8007,TMP00045659,TMP00131366#-LINE216_争188#,dxd,ACLineSegment,10kV,,,False,1
TMP00045658,ACLineSegment,交流线段,143.1357,234.6484,TMP00045658,TMP00132366#-LINE216_争189#,dxd,ACLineSegment,10kV,,,False,1
TMP00045657,ACLineSegment,交流线段,143.1357,233.4961,TMP00045657,TMP00132978#-LINE216_争190#,dxd,ACLineSegment,10kV,,,False,1
TMP00045656,ACLineSegment,交流线段,132.1636,253.49,TMP00045656,TMP00131599界著支3#,dxd,ACLineSegment,10kV,,,False,1
TMP00045655,ACLineSegment,交流线段,131.0112,253.49,TMP00045655,TMP00131599界著支4#,dxd,ACLineSegment,10kV,,,False,1
TMP00045654,ACLineSegment,交流线段,129.859,253.49,TMP00045654,TMP00131599界著支5#,dxd,ACLineSegment,10kV,,,False,1
TMP00045653,ACLineSegment,交流线段,128.7067,253.49,TMP00045653,TMP00131599界著列6#,dxd,ACLineSegment,10kV,,,False,1
TMP00045652,ACLineSegment,交流线段,124.2844,253.49,TMP00045652,TMP00131599界著列9#,dxd,ACLineSegment,10kV,,,False,1
TMP00045651,ACLineSegment,交流线段,112.6265,253.49,TMP00045651,00000#-界著支18#,dxd,ACLineSegment,10kV,,,False,1
TMP00045650,ACLineSegment,交流线段,111.4744,253.49,TMP00045650,00000#-界著支19#,dxd,ACLineSegment,10kV,,,False,1
TMP00045649,ACLineSegment,交流线段,109.1699,253.49,TMP00045649,00000#-界著支21#,dxd,ACLineSegment,10kV,,,False,1
TMP00045648,ACLineSegment,交流线段,108.0175,253.49,TMP00045648,00000#-界著支22#,dxd,ACLineSegment,10kV,,,False,1
TMP00045647,ACLineSegment,交流线段,78.0654,253.49,TMP00045647,00000白2#-界著支26白3#,dxd,ACLineSegment,10kV,,,False,1
TMP00045646,ACLineSegment,交流线段,76.913,253.49,TMP00045646,00000白3#-界著支26白4#,dxd,ACLineSegment,10kV,,,False,1
TMP00045645,ACLineSegment,交流线段,75.7608,253.49,TMP00045645,00000白4#-界著支26白5#,dxd,ACLineSegment,10kV,,,False,1
TMP00045644,ACLineSegment,交流线段,74.6086,253.49,TMP00045644,00000白5#-界著支26白6#,dxd,ACLineSegment,10kV,,,False,1
TMP00045643,ACLineSegment,交流线段,73.4563,253.49,TMP00045643,00000白6#-界著支26白7#,dxd,ACLineSegment,10kV,,,False,1
TMP00045642,ACLineSegment,交流线段,87.8242,251.1855,TMP00045642,00000白1#-界著支25白2#,dxd,ACLineSegment,10kV,,,False,1
TMP00045641,ACLineSegment,交流线段,158.3854,251.1855,TMP00045641,TMP00131372白1#-LINE216_争165白2#,dxd,ACLineSegment,10kV,,,False,1
TMP00045640,ACLineSegment,交流线段,158.3854,250.0333,TMP00045640,TMP00131372白2#-LINE216_争165白3#,dxd,ACLineSegment,10kV,,,False,1
TMP00045639,ACLineSegment,交流线段,175.7947,244.6711,TMP00045639,TMP00131599清开分4#,dxd,ACLineSegment,10kV,,,False,1
TMP00045638,ACLineSegment,交流线段,175.7947,243.197,TMP00045638,TMP00131599清开分5#,dxd,ACLineSegment,10kV,,,False,1
TMP00045637,ACLineSegment,交流线段,175.7947,238.4528,TMP00045637,TMP00131599清开分8#,dxd,ACLineSegment,10kV,,,False,1
TMP00045636,ACLineSegment,交流线段,175.7947,235.5046,TMP00045636,TMP00131599清开分10#,dxd,ACLineSegment,10kV,,,False,1
TMP00045635,ACLineSegment,交流线段,175.7947,209.9746,TMP00045635,00000#-清开分14#,dxd,ACLineSegment,10kV,,,False,1
TMP00045634,ACLineSegment,交流线段,175.9172,203.1641,TMP00045634,00000#-清开分16#,dxd,ACLineSegment,10kV,,,False,1
TMP00045633,ACLineSegment,交流线段,157.6938,195.6738,TMP00045633,00000照2#-清开分17照3#,dxd,ACLineSegment,10kV,,,False,1
TMP00045632,ACLineSegment,交流线段,155.3893,195.6738,TMP00045632,00000照3照1#-清开分17照3照2#,dxd,ACLineSegment,10kV,,,False,1
TMP00045631,ACLineSegment,交流线段,154.2371,195.6738,TMP00045631,00000照3照2#-清开分17照3照3#,dxd,ACLineSegment,10kV,,,False,1
TMP00045630,ACLineSegment,交流线段,164.4685,196.8261,TMP00045630,00000照1照1#-清开分17照1照2#,dxd,ACLineSegment,10kV,,,False,1
TMP00045629,ACLineSegment,交流线段,203.5648,266.1713,TMP00045629,TMP00131599五海分5#,dxd,ACLineSegment,10kV,,,False,1
TMP00045628,ACLineSegment,交流线段,203.5648,268.4758,TMP00045628,TMP00131599五海分7#,dxd,ACLineSegment,10kV,,,False,1
TMP00045627,ACLineSegment,交流线段,203.5648,269.6281,TMP00045627,TMP00131599五海分8#,dxd,ACLineSegment,10kV,,,False,1
TMP00045626,ACLineSegment,交流线段,203.5648,270.7803,TMP00045626,TMP00131599五海分9#,dxd,ACLineSegment,10kV,,,False,1
TMP00045625,ACLineSegment,交流线段,203.5648,271.9326,TMP00045625,TMP00131599五海分10#,dxd,ACLineSegment,10kV,,,False,1
TMP00045624,ACLineSegment,交流线段,203.5648,273.0848,TMP00045624,00000#-五海分11#,dxd,ACLineSegment,10kV,,,False,1
TMP00045623,ACLineSegment,交流线段,203.5648,275.3894,TMP00045623,00000#-五海分13#,dxd,ACLineSegment,10kV,,,False,1
TMP00045622,ACLineSegment,交流线段,203.5648,276.5416,TMP00045622,00000#-五海分14#,dxd,ACLineSegment,10kV,,,False,1
TMP00045621,ACLineSegment,交流线段,203.5648,277.6939,TMP00045621,00000#-五海分15#,dxd,ACLineSegment,10kV,,,False,1
TMP00045620,ACLineSegment,交流线段,225.5542,244.3718,TMP00045620,TMP00131599多列分5#,dxd,ACLineSegment,10kV,,,False,1
TMP00045619,ACLineSegment,交流线段,225.5542,243.2195,TMP00045619,TMP00131599多列分6#,dxd,ACLineSegment,10kV,,,False,1
TMP00045618,ACLineSegment,交流线段,225.5542,242.0672,TMP00045618,TMP00131599多列分7#,dxd,ACLineSegment,10kV,,,False,1
TMP00045617,ACLineSegment,交流线段,225.5542,240.915,TMP00045617,TMP00131599多列分8#,dxd,ACLineSegment,10kV,,,False,1
TMP00045616,ACLineSegment,交流线段,225.5542,239.7628,TMP00045616,TMP00131599多列分9#,dxd,ACLineSegment,10kV,,,False,1
TMP00045615,ACLineSegment,交流线段,225.5542,238.6105,TMP00045615,TMP00131599多列分10#,dxd,ACLineSegment,10kV,,,False,1
TMP00045614,ACLineSegment,交流线段,225.5542,236.306,TMP00045614,00000#-多列分12#,dxd,ACLineSegment,10kV,,,False,1
TMP00045613,ACLineSegment,交流线段,225.5542,235.1538,TMP00045613,00000#-多列分13#,dxd,ACLineSegment,10kV,,,False,1
TMP00045612,ACLineSegment,交流线段,225.5542,234.0015,TMP00045612,00000#-多列分14#,dxd,ACLineSegment,10kV,,,False,1
TMP00045611,ACLineSegment,交流线段,225.5542,232.8492,TMP00045611,00000#-多列分15#,dxd,ACLineSegment,10kV,,,False,1
TMP00045610,ACLineSegment,交流线段,225.5542,231.697,TMP00045610,00000#-多列分16#,dxd,ACLineSegment,10kV,,,False,1
TMP00045609,ACLineSegment,交流线段,225.5542,230.5447,TMP00045609,00000#-多列分17#,dxd,ACLineSegment,10kV,,,False,1
TMP00045608,ACLineSegment,交流线段,225.5542,229.3924,TMP00045608,00000#-多列分18#,dxd,ACLineSegment,10kV,,,False,1
TMP00045607,ACLineSegment,交流线段,225.5542,228.2402,TMP00045607,00000#-多列分19#,dxd,ACLineSegment,10kV,,,False,1
TMP00045606,ACLineSegment,交流线段,225.5542,227.0879,TMP00045606,00000#-多列分20#,dxd,ACLineSegment,10kV,,,False,1
TMP00045605,ACLineSegment,交流线段,225.5542,225.9357,TMP00045605,00000#-多列分21#,dxd,ACLineSegment,10kV,,,False,1
TMP00045604,ACLineSegment,交流线段,225.5542,224.7834,TMP00045604,00000#-多列分22#,dxd,ACLineSegment,10kV,,,False,1
TMP00045603,ACLineSegment,交流线段,225.5542,223.6312,TMP00045603,00000#-多列分23#,dxd,ACLineSegment,10kV,,,False,1
TMP00045602,ACLineSegment,交流线段,225.5542,222.4789,TMP00045602,00000#~多列分24#.,dxd,ACLineSegment,10kV,,,False,1
TMP00045601,ACLineSegment,交流线段,225.5542,219.0221,TMP00045601,00000#-多列分27#,dxd,ACLineSegment,10kV,,,False,1
TMP00045600,ACLineSegment,交流线段,225.5542,217.8699,TMP00045600,00000#-多列分28#,dxd,ACLineSegment,10kV,,,False,1
TMP00045599,ACLineSegment,交流线段,230.1117,250.22,TMP00045599,TMP00132954照1#-LINE216_争140照2#,dxd,ACLineSegment,10kV,,,False,1
TMP00045598,ACLineSegment,交流线段,264.2482,261.9614,TMP00045598,TMP00131599士诉分5#,dxd,ACLineSegment,10kV,,,False,1
TMP00045597,ACLineSegment,交流线段,264.2482,263.1137,TMP00045597,TMP00131599士诉分6#,dxd,ACLineSegment,10kV,,,False,1
TMP00045596,ACLineSegment,交流线段,264.2482,264.2659,TMP00045596,TMP00131599士诉分7#,dxd,ACLineSegment,10kV,,,False,1
TMP00045595,ACLineSegment,交流线段,264.2482,265.4182,TMP00045595,TMP00131599士诉分8#,dxd,ACLineSegment,10kV,,,False,1
TMP00045594,ACLineSegment,交流线段,264.2482,266.5704,TMP00045594,TMP00131599士诉分9#,dxd,ACLineSegment,10kV,,,False,1
TMP00045593,ACLineSegment,交流线段,264.2482,267.7227,TMP00045593,TMP00131599士诉分10#,dxd,ACLineSegment,10kV,,,False,1
TMP00045592,ACLineSegment,交流线段,264.2482,270.0272,TMP00045592,00000照1#-士诉分10照2#,dxd,ACLineSegment,10kV,,,False,1
TMP00045591,ACLineSegment,交流线段,264.2482,271.1795,TMP00045591,00000照2#-士诉分10照3#,dxd,ACLineSegment,10kV,,,False,1
TMP00045590,ACLineSegment,交流线段,261.9437,268.875,TMP00045590,00000#-士诉分12#,dxd,ACLineSegment,10kV,,,False,1
TMP00045589,ACLineSegment,交流线段,260.7915,268.875,TMP00045589,00000#-士诉分13#,dxd,ACLineSegment,10kV,,,False,1
TMP00045588,ACLineSegment,交流线段,258.4869,268.875,TMP00045588,00000#-士诉分15#,dxd,ACLineSegment,10kV,,,False,1
TMP00045587,ACLineSegment,交流线段,257.3346,268.875,TMP00045587,00000#-士诉分16#,dxd,ACLineSegment,10kV,,,False,1
TMP00045586,ACLineSegment,交流线段,256.1824,268.875,TMP00045586,00000#-士诉分17#,dxd,ACLineSegment,10kV,,,False,1
TMP00045585,ACLineSegment,交流线段,372.2031,269.6056,TMP00045585,TMP00131599能半分9#,dxd,ACLineSegment,10kV,,,False,1
TMP00045584,ACLineSegment,交流线段,372.2031,270.7578,TMP00045584,TMP00131599能半分10#,dxd,ACLineSegment,10kV,,,False,1
TMP00045583,ACLineSegment,交流线段,372.2031,271.91,TMP00045583,00000#-能半分11#,dxd,ACLineSegment,10kV,,,False,1
TMP00045582,ACLineSegment,交流线段,372.2031,273.0623,TMP00045582,00000#-能半分12#,dxd,ACLineSegment,10kV,,,False,1
TMP00045581,ACLineSegment,交流线段,372.2031,274.2146,TMP00045581,00000#-能半分13#,dxd,ACLineSegment,10kV,,,False,1
TMP00045580,ACLineSegment,交流线段,372.2031,294.8551,TMP00045580,00000#~能半分26#,dxd,ACLineSegment,10kV,,,False,1
TMP00045579,ACLineSegment,交流线段,372.2031,309.4418,TMP00045579,00000#~能半分30#,dxd,ACLineSegment,10kV,,,False,1
TMP00045578,ACLineSegment,交流线段,372.2031,315.6086,TMP00045578,00000#~能半分32#,dxd,ACLineSegment,10kV,,,False,1
TMP00045577,ACLineSegment,交流线段,372.192,317.8983,TMP00045577,00000#~能半分34#,dxd,ACLineSegment,10kV,,,False,1
TMP00045576,ACLineSegment,交流线段,372.1773,319.0506,TMP00045576,00000#~能半分35#,dxd,ACLineSegment,10kV,,,False,1
TMP00045575,ACLineSegment,交流线段,372.192,321.3551,TMP00045575,00000#~能半分37#,dxd,ACLineSegment,10kV,,,False,1
TMP00045574,ACLineSegment,交流线段,372.192,328.0893,TMP00045574,00000#~能半分40#,dxd,ACLineSegment,10kV,,,False,1
TMP00045573,ACLineSegment,交流线段,372.1773,330.5732,TMP00045573,00000#~能半分42#,dxd,ACLineSegment,10kV,,,False,1
TMP00045572,ACLineSegment,交流线段,372.2031,333.5362,TMP00045572,00000#-能半分44#,dxd,ACLineSegment,10kV,,,False,1
TMP00045571,ACLineSegment,交流线段,372.2031,334.6884,TMP00045571,00000#-能半分45#,dxd,ACLineSegment,10kV,,,False,1
TMP00045570,ACLineSegment,交流线段,372.2031,335.8406,TMP00045570,00000#-能半分46#,dxd,ACLineSegment,10kV,,,False,1
TMP00045569,ACLineSegment,交流线段,372.2031,336.9929,TMP00045569,00000#-能半分47#,dxd,ACLineSegment,10kV,,,False,1
TMP00045568,ACLineSegment,交流线段,372.2031,339.2974,TMP00045568,00000#-能半分49#,dxd,ACLineSegment,10kV,,,False,1
TMP00045567,ACLineSegment,交流线段,372.2031,340.4497,TMP00045567,00000#-能半分50#,dxd,ACLineSegment,10kV,,,False,1
TMP00045566,ACLineSegment,交流线段,372.2031,341.602,TMP00045566,00000#-能半分51#,dxd,ACLineSegment,10kV,,,False,1
TMP00045565,ACLineSegment,交流线段,372.2031,342.7542,TMP00045565,00000#-能半分52#,dxd,ACLineSegment,10kV,,,False,1
TMP00045564,ACLineSegment,交流线段,372.2031,345.0587,TMP00045564,00000#-能半分54#,dxd,ACLineSegment,10kV,,,False,1
TMP00045563,ACLineSegment,交流线段,372.2031,346.211,TMP00045563,00000#-能半分55#,dxd,ACLineSegment,10kV,,,False,1
TMP00045562,ACLineSegment,交流线段,372.2031,347.3632,TMP00045562,00000#-能半分56#,dxd,ACLineSegment,10kV,,,False,1
TMP00045561,ACLineSegment,交流线段,372.2031,348.5155,TMP00045561,00000#-能半分57#,dxd,ACLineSegment,10kV,,,False,1
TMP00045560,ACLineSegment,交流线段,372.2031,366.2851,TMP00045560,00000#-能半支60#,dxd,ACLineSegment,10kV,,,False,1
TMP00045559,ACLineSegment,交流线段,372.2031,369.7418,TMP00045559,00000#-能半分63#,dxd,ACLineSegment,10kV,,,False,1
TMP00045558,ACLineSegment,交流线段,372.2031,372.0464,TMP00045558,00000#-能半分65#,dxd,ACLineSegment,10kV,,,False,1
TMP00045557,ACLineSegment,交流线段,372.2031,374.3509,TMP00045557,00000#-能半分67#,dxd,ACLineSegment,10kV,,,False,1
TMP00045556,ACLineSegment,交流线段,402.3261,314.4563,TMP00045556,TMP00131599亮败支3#,dxd,ACLineSegment,10kV,,,False,1
TMP00045555,ACLineSegment,交流线段,404.6305,314.4563,TMP00045555,TMP00131599亮败支5#,dxd,ACLineSegment,10kV,,,False,1
TMP00045554,ACLineSegment,交流线段,405.7827,314.4563,TMP00045554,TMP00131599亮败支6#,dxd,ACLineSegment,10kV,,,False,1
TMP00045553,ACLineSegment,交流线段,406.935,314.4563,TMP00045553,TMP00131599亮败支7#,dxd,ACLineSegment,10kV,,,False,1
TMP00045552,ACLineSegment,交流线段,418.4576,314.4563,TMP00045552,00000#-亮败列17#,dxd,ACLineSegment,10kV,,,False,1
TMP00045551,ACLineSegment,交流线段,419.6097,314.4563,TMP00045551,00000#-亮败列18#,dxd,ACLineSegment,10kV,,,False,1
TMP00045550,ACLineSegment,交流线段,420.762,314.4563,TMP00045550,00000#-亮败列19#,dxd,ACLineSegment,10kV,,,False,1
TMP00045549,ACLineSegment,交流线段,424.8626,314.4563,TMP00045549,00000#-亮败列22#,dxd,ACLineSegment,10kV,,,False,1
TMP00045548,ACLineSegment,交流线段,429.2849,314.4563,TMP00045548,00000#-亮败支25#,dxd,ACLineSegment,10kV,,,False,1
TMP00045547,ACLineSegment,交流线段,430.4372,314.4563,TMP00045547,00000#-亮败支26#,dxd,ACLineSegment,10kV,,,False,1
TMP00045546,ACLineSegment,交流线段,431.5895,314.4563,TMP00045546,00000#-亮败支27#,dxd,ACLineSegment,10kV,,,False,1
TMP00045545,ACLineSegment,交流线段,449.0629,314.4563,TMP00045545,00000#-亮败支32#,dxd,ACLineSegment,10kV,,,False,1
TMP00045544,ACLineSegment,交流线段,450.2151,314.4563,TMP00045544,00000#-亮败支33#,dxd,ACLineSegment,10kV,,,False,1
TMP00045543,ACLineSegment,交流线段,382.8793,297.8033,TMP00045543,TMP00131599如败支4#,dxd,ACLineSegment,10kV,,,False,1
TMP00045542,ACLineSegment,交流线段,384.0315,297.8033,TMP00045542,TMP00131599如败支5#,dxd,ACLineSegment,10kV,,,False,1
TMP00045541,ACLineSegment,交流线段,385.1837,297.8033,TMP00045541,TMP00131599如败支6#,dxd,ACLineSegment,10kV,,,False,1
TMP00045540,ACLineSegment,交流线段,386.336,297.8033,TMP00045540,TMP00131599如败支7#,dxd,ACLineSegment,10kV,,,False,1
TMP00045539,ACLineSegment,交流线段,387.4882,297.8033,TMP00045539,TMP00131599如败支8#,dxd,ACLineSegment,10kV,,,False,1
TMP00045538,ACLineSegment,交流线段,388.6406,297.8033,TMP00045538,TMP00131599如败支9#,dxd,ACLineSegment,10kV,,,False,1
TMP00045537,ACLineSegment,交流线段,389.7928,297.8033,TMP00045537,TMP00131599如败支10#,dxd,ACLineSegment,10kV,,,False,1
TMP00045536,ACLineSegment,交流线段,392.0972,297.8033,TMP00045536,00000#-如败支12#,dxd,ACLineSegment,10kV,,,False,1
TMP00045535,ACLineSegment,交流线段,393.2495,297.8033,TMP00045535,00000#-如败支13#,dxd,ACLineSegment,10kV,,,False,1
TMP00045534,ACLineSegment,交流线段,394.4017,297.8033,TMP00045534,00000#-如败支14#,dxd,ACLineSegment,10kV,,,False,1
TMP00045533,ACLineSegment,交流线段,395.5541,297.8033,TMP00045533,00000#-如败支15#,dxd,ACLineSegment,10kV,,,False,1
TMP00045532,ACLineSegment,交流线段,396.7064,297.8033,TMP00045532,00000#-如败支16#,dxd,ACLineSegment,10kV,,,False,1
TMP00045531,ACLineSegment,交流线段,397.8584,297.8033,TMP00045531,00000#-如败支17#,dxd,ACLineSegment,10kV,,,False,1
