ID,Name,Type,X,Y,Width,Height,Voltage
TMP00043911,开关00023,断路器,105.25597477951035,252.04165485878934,2.825226037488347,0.7871276526384784,10kV
TMP00043910,开关00022,断路器,65.82603997614031,253.49003243654397,2.825220002086255,0.7871259711334173,10kV
TMP00043909,开关00021,断路器,175.79471850703817,250.8894694885928,2.825236009022236,0.787130430777275,10kV
TMP00043908,开关00020,断路器,264.248224662406,258.20850246217753,2.825236009022236,0.787130430777275,10kV
TMP00043907,开关00019,断路器,264.248224662406,274.93239111719083,2.825236009022236,0.787130430777275,10kV
TMP00043906,开关00018,断路器,374.8470045676301,314.4562707379127,2.8251347192306193,0.787102210735815,10kV
TMP00043905,开关00017,断路器,375.7692519539849,297.80334201419197,2.825212129822658,0.7871237778659462,10kV
TMP00043904,开关00016,断路器,453.40825781442425,250.8894694885928,2.825212129822658,0.7871237778659462,10kV
TMP00043903,开关00015,断路器,535.8516128637647,110.32654402714536,2.825176704636471,0.787113908162327,10kV
TMP00043902,开关00014,断路器,541.0786914499363,117.67136035682518,2.825176704636471,0.787113908162327,10kV
TMP00043901,开关00013,断路器,487.74020905859743,130.75173906066553,2.825176704636471,0.787113908162327,10kV
TMP00043900,开关00012,断路器,487.74020905859743,166.74851260645306,2.825212129822658,0.7871237778659462,10kV
TMP00043899,开关00011,断路器,89.65503015651586,254.5876743780153,2.825176704636471,0.787113908162327,10kV
TMP00043898,开关00010,断路器,521.2258102757335,256.4665350757516,2.2119226470596787,0.6162570562126769,10kV
TMP00043897,开关00009,断路器,438.2065764370937,99.8947122288145,2.40460233400222,0.6699389590699186,10kV
TMP00043896,开关00008,断路器,416.43080767987635,128.02513801319913,2.3963338331373376,0.6676352971362349,10kV
TMP00043895,开关00007,断路器,426.1235671066547,100.01273814819503,2.4844189522050213,0.6921764248492464,10kV
TMP00043894,开关00006,断路器,372.2184747439698,257.27584548027517,1.6116328955834727,0.4490121502431486,10kV
TMP00043893,开关00005,断路器,372.18885017581897,303.75716722650316,1.6116328955834727,0.4490121502431486,10kV
TMP00043892,开关00004,断路器,432.70514083950394,96.78157473572008,1.6116328955834727,0.4490121502431486,10kV
TMP00314477,开关03301,断路器,399.82440129242127,128.0343800941776,1.6116328955834727,0.4490121502431486,10kV
TMP00046159,TMP00131370,接头,394.2449650268244,107.04376042853042,0.465234670602283,0.6106205050300954,10kV
TMP00046158,00000,接头,402.65192550767927,107.04376042853039,0.465234670602283,0.6106205050300954,10kV
TMP00313541,,接头,393.5148673665018,107.04376042853042,0.9205977371900081,0.20600782769070272,10kV
TMP00046157,00000终端头510346,接头,412.6410019145652,100.00706990952358,0.34116265770768694,0.44777598814204767,10kV
TMP00313555,,接头,402.1205370445558,97.71531010894199,0.8300703368056715,0.18574995354407692,10kV
TMP00313563,,接头,407.3866516140308,97.71531010894194,0.8300703368056715,0.18574995354407692,10kV
TMP00046156,00000终端头510347,接头,402.6121408890797,99.57876139683094,0.34116265770768694,0.44777598814204767,10kV
TMP00046155,00000终端头497241,接头,432.79344415515925,61.81339934997658,0.41587921759147856,0.5458414729677789,10kV
TMP00313584,,接头,432.19164832489037,45.78706945687475,1.0126313474333248,0.2266027556976192,10kV
TMP00313590,,接头,438.61636513852966,45.78706945687475,1.0126313474333248,0.2266027556976192,10kV
TMP00313598,,接头,442.6560011969825,77.50623895558323,1.0126985661296704,0.22661779763945214,10kV
TMP00313604,,接头,449.0807180106217,77.50623895558323,1.0126985661296704,0.22661779763945214,10kV
TMP00046154,00000终端头510345,接头,432.79344415515925,57.44662749172164,0.4158847042415341,0.5458486741959752,10kV
TMP00046153,00000终端头972243,接头,438.41583782703975,82.79881421784998,0.3939913273097787,0.5171136169794179,10kV
TMP00046152,00000终端头915548,接头,442.7395988050614,82.77805741302953,0.3939913273097787,0.517113616979418,10kV
TMP00046151,00000终端头905222,接头,448.8852885490061,83.4027935677328,0.39399132730977865,0.5171136169794179,10kV
TMP00313619,,接头,463.77197271312315,78.78879381522307,0.6816421568065268,0.15253526520143398,10kV
TMP00046150,00000终端头964807,接头,456.45470437987956,83.48508106404333,0.3939913273097787,0.5171136169794179,10kV
TMP00046149,00000站外-电缆终端头,接头,461.6092366409167,128.15110481411466,0.5127394236324045,0.6729704933683041,10kV
TMP00046148,00000站外-电缆终端头,接头,468.5381058526166,128.15110481411466,0.5127394236324045,0.6729704933683041,10kV
TMP00046147,00000站外-电缆终端头,接头,549.580799912012,128.15110481411466,0.5127394236324045,0.6729704933683041,10kV
TMP00046146,00000终端头449724,接头,497.5642292073147,305.09287519217526,0.5127062252219158,0.6729269204545473,10kV
TMP00046145,00000终端头449725,接头,501.7484944751389,326.8498211190875,0.5127062252219158,0.6729269204545473,10kV
TMP00046144,00000终端头510736,接头,458.15264488102724,263.8079736342735,0.5127530149279736,0.6729883319437346,10kV
TMP00046143,00000终端头510981,接头,105.25597477951032,246.0592567326721,0.5127556329234317,0.6729917680627726,10kV
TMP00046142,00000终端头510956,接头,175.79471850703817,174.38758716917573,0.5127530149279736,0.6729883319437346,10kV
TMP00046141,00000终端头510949,接头,169.33663394876697,233.70857463453137,0.5127530149279736,0.6729883319437346,10kV
TMP00046140,00000终端头510879,接头,264.2482246624061,280.91480706795795,0.5127530149279736,0.6729883319437346,10kV
TMP00046139,00000站外-电缆终端头,接头,372.2030742464474,353.6909632384911,0.5127062252219158,0.6729269204545473,10kV
TMP00046138,00000站外-电缆终端头,接头,372.20307424644733,364.3281439161126,0.5127062252219158,0.6729269204545473,10kV
TMP00046137,00000终端头510876,接头,372.2030742464473,382.2902218771393,0.5127062252219158,0.6729269204545473,10kV
TMP00046136,00000站外-电缆终端头,接头,435.34226214442106,314.4562707379127,0.5127062252219158,0.6729269204545473,10kV
TMP00046135,00000站外-电缆终端头,接头,445.63179085019374,314.45627073791263,0.5127062252219158,0.6729269204545473,10kV
TMP00046134,00000终端头510801,接头,426.3334701839975,232.09052421428137,0.5127530149279736,0.6729883319437346,10kV
TMP00046133,00000终端头510802,接头,426.3334701839975,227.28608590213088,0.5127530149279736,0.6729883319437346,10kV
TMP00046132,00000终端头510779,接头,453.505794298733,243.85158471804195,0.5127530149279736,0.6729883319437346,10kV
TMP00046131,00000终端头510685,接头,535.8516128637647,106.90694732814447,0.5127394236324045,0.6729704933683041,10kV
TMP00046130,00000终端头510803,接头,496.12941618814176,152.27124282612374,0.5127530149279736,0.6729883319437346,10kV
TMP00046129,00000终端头510692,接头,471.1449609019861,114.2283777171422,0.5127394236324045,0.6729704933683041,10kV
TMP00313805,,接头,501.00363800469074,320.1723864190211,1.2491922528869095,0.2795394470236161,10kV
TMP00314006,,接头,508.93047371556406,320.1723864190211,1.2491922528869095,0.2795394470236161,10kV
TMP00314014,,接头,461.59205367840315,275.7370314634379,1.2495237326249602,0.27961362428693176,10kV
TMP00314022,,接头,469.5188893892766,275.7370314634379,1.2495237326249602,0.27961362428693176,10kV
TMP00314028,,接头,175.04991551053968,167.35328515325688,1.2495217451661453,0.2796131795410275,10kV
TMP00314036,,接头,182.97667992281328,167.35328515325688,1.2495217451661453,0.2796131795410275,10kV
TMP00314042,,接头,267.68759781048215,296.35835111992026,1.2495366511072568,0.27961651513530933,10kV
TMP00314048,,接头,275.61446917065535,296.35835111992026,1.2495366511072568,0.27961651513530933,10kV
TMP00314056,,接头,375.642554342423,398.1905938816506,1.249177204984454,0.2795360796617697,10kV
TMP00314062,,接头,383.56931875469655,398.1905938816506,1.249177204984454,0.2795360796617697,10kV
TMP00313808,,接头,426.1792156636745,224.47692107628038,1.2495086847225048,0.2796102569250853,10kV
TMP00314073,,接头,434.105980075948,224.47692107628038,1.2495086847225048,0.2796102569250853,10kV
TMP00314081,,接头,453.50440397604007,234.8791906927351,1.2495086847225048,0.2796102569250853,10kV
TMP00314089,,接头,461.4311683883137,234.8791906927351,1.2495086847225048,0.2796102569250853,10kV
TMP00314095,,接头,524.6731332176696,275.41420922891393,1.2495238745863042,0.27961365605449634,10kV
TMP00314101,,接头,532.5999689285429,275.41420922891393,1.2495238745863042,0.27961365605449634,10kV
TMP00314109,,接头,535.815607070946,96.41572379631288,1.24945090645553,0.27959732752629757,10kV
